file_name|red_horizontal|red_vertical|red_diagonal|green_horizontal|green_vertical|green_diagonal|blue_horizontal|blue_vertical|blue_diagonal
lena_color_256.tif|0.001154|0.001810|0.000469|0.001163|0.001046|-0.003401|-0.000310|0.000409|0.002370
fruits.png|-0.000603|-0.001683|0.001522|-0.000696|0.000771|0.000260|0.000827|-0.000381|-0.000473
boat.png|-0.000087|0.000009|0.000484|-0.000493|-0.000433|0.001493|-0.001656|0.000152|0.000246
woman_blonde.tif|-0.000947|0.000730|-0.000735|-0.002864|0.000338|-0.001090|-0.000030|-0.000391|-0.002360
lena_gray_256.tif|-0.000280|0.001065|-0.002700|0.001990|-0.002342|-0.000469|-0.002973|-0.000885|0.000134
cameraman.tif|-0.000262|-0.001493|-0.000220|0.001421|0.000486|-0.001732|-0.000032|0.000798|-0.001397
pirate.tif|0.000278|-0.000047|-0.001072|0.000003|-0.001268|0.000415|-0.000491|0.000214|0.000819
woman_darkhair.tif|0.000592|0.001871|0.000160|0.000921|-0.001582|0.000309|-0.001015|0.000070|0.000948
lena.bmp|0.000707|-0.000395|0.000650|0.000527|0.000412|-0.001106|0.000187|0.000482|0.000995
livingroom.tif|0.000205|0.000092|-0.000749|-0.000129|-0.000296|-0.000875|0.000402|0.000104|0.000525
lena_gray_512.tif|-0.000601|0.001364|-0.002908|0.000857|-0.000438|-0.000982|-0.002713|-0.000738|0.000741
mandril_color.tif|0.001650|-0.001130|0.002035|0.000568|-0.000498|0.000116|-0.000365|0.000924|-0.000136
tulips.png|-0.000499|0.000064|0.000901|-0.000936|-0.000144|-0.000372|-0.000315|-0.001783|-0.001132
peppers.png|-0.000539|0.001498|0.001607|-0.000490|0.000588|-0.000358|-0.000993|0.000804|0.000539
lena_color_512.tif|0.001258|-0.000326|0.000361|-0.001077|0.001172|-0.000769|0.000651|0.000480|0.001212
mandril_gray.tif|-0.000117|-0.000229|0.001257|0.000027|-0.000267|-0.000713|-0.000150|-0.000776|-0.000145
baboon.png|-0.000202|0.001786|0.001404|-0.000049|-0.000814|0.000270|-0.001999|-0.000755|0.001951
barbara.bmp|-0.000765|0.001013|0.000336|-0.000112|0.000805|0.001199|-0.000459|-0.001855|-0.000956
